Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
A,Agilent Technologies Inc. Common Stock,$143.93,2.26,1.595%,42583140595.00,United States,1999,1147777,Industrials,Electrical Products
AA,Alcoa Corporation Common Stock ,$55.52,1.83,3.408%,9825323932.00,,2016,6158788,Industrials,Metal Fabrications
AAL,American Airlines Group Inc. Common Stock,$16.36,0.24,1.489%,10644510662.00,United States,,14357723,Consumer Discretionary,Air Freight/Delivery Services
AAON,AAON Inc. Common Stock,$93.92,2.56,2.802%,4996500515.00,United States,,257058,Industrials,Industrial Machinery/Components
AAP,Advance Auto Parts Inc.,$138.48,-0.73,-0.524%,8205454592.00,United States,,1907536,Consumer Discretionary,Auto & Home Supply Stores
AAPL,Apple Inc. Common Stock,$151.03,5.12,3.509%,2618458460200.00,United States,1980,70665528,Technology,Computer Manufacturing
AAWW,Atlas Air Worldwide Holdings NEW Common Stock,$99.82,-0.52,-0.518%,2831314244.00,United States,,1165723,Consumer Discretionary,Transportation Services
AB,AllianceBernstein Holding L.P.  Units,$39.11,1.10,2.894%,4450760904.00,United States,,309328,Finance,Investment Managers
ABB,ABB Ltd Common Stock,$34.16,0.45,1.335%,63708400000.00,Switzerland,,2852235,Energy,Electrical Products
ABBV,AbbVie Inc. Common Stock,$156.06,1.68,1.088%,276132559474.00,United States,2012,4851217,Health Care,Other Pharmaceuticals
ABC,AmerisourceBergen Corporation Common Stock,$156.15,1.25,0.807%,31582616056.00,United States,,1315949,Health Care,Other Pharmaceuticals
ABCB,Ameris Bancorp Common Stock,$47.11,0.15,0.319%,3267975946.00,United States,1994,263248,Finance,Major Banks
ABCL,AbCellera Biologics Inc. Common Shares,$8.38,0.20,2.445%,2397521578.00,Canada,2020,1139380,Health Care,Pharmaceuticals and Biotechnology
ABCM,Abcam plc American Depositary Shares,$15.39,0.36,2.395%,3528494649.00,United Kingdom,2020,413352,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ABEV,Ambev S.A. American Depositary Shares (Each representing 1 Common Share),$2.52,0.00,0.00%,39669171421.00,,2013,63051242,Consumer Staples,Beverages (Production/Distribution)
ABG,Asbury Automotive Group Inc Common Stock,$238.02,5.27,2.264%,5268110227.00,United States,2002,381245,Consumer Discretionary,Other Specialty Stores
ABM,ABM Industries Incorporated Common Stock,$48.82,0.34,0.701%,3226863595.00,United States,,228504,Consumer Discretionary,Diversified Commercial Services
ABNB,Airbnb Inc. Class A Common Stock,$125.73,3.35,2.737%,74985247150.00,United States,2020,5495082,Consumer Discretionary,Hotels/Resorts
ABR,Arbor Realty Trust Common Stock,$15.07,0.10,0.668%,2709866935.00,United States,2004,3477771,Real Estate,Real Estate Investment Trusts
ABT,Abbott Laboratories Common Stock,$104.45,1.82,1.773%,181528484037.00,United States,,4982401,Health Care,Medical/Dental Instruments
ACA,Arcosa Inc. Common Stock ,$61.54,0.02,0.033%,2975734945.00,,2018,373752,Industrials,Engineering & Construction
ACAD,ACADIA Pharmaceuticals Inc. Common Stock,$20.34,0.05,0.246%,3293676418.00,United States,1985,2014194,Health Care,Biotechnology: Pharmaceutical Preparations
ACGL,Arch Capital Group Ltd. Common Stock,$71.30,0.40,0.564%,26405669586.00,Bermuda,,3066322,Finance,Property-Casualty Insurers
ACHC,Acadia Healthcare Company Inc. Common Stock,$74.43,1.68,2.309%,6771396749.00,United States,,820213,Health Care,Hospital/Nursing Management
ACI,Albertsons Companies Inc. Class A Common Stock,$20.08,0.21,1.057%,10757206998.00,United States,2020,5447774,Consumer Staples,Food Chains
ACIW,ACI Worldwide Inc. Common Stock,$25.87,-0.13,-0.50%,2907118821.00,United States,,748280,Technology,EDP Services
ACLS,Axcelis Technologies Inc. Common Stock,$129.91,0.74,0.573%,4257800250.00,United States,2000,562842,Technology,Industrial Machinery/Components
ACM,AECOM Common Stock,$89.71,1.40,1.585%,12465228004.00,United States,2007,1032490,Consumer Discretionary,Military/Government/Technical
ACN,Accenture plc Class A Ordinary Shares (Ireland),$269.20,3.94,1.485%,169526046226.00,Ireland,2001,1596051,Consumer Discretionary,Business Services
ACT,Enact Holdings Inc. Common Stock,$24.45,0.18,0.742%,3981501912.00,United States,2021,58422,Finance,Specialty Insurers
ADBE,Adobe Inc. Common Stock,$344.04,10.54,3.16%,157501512000.00,United States,1986,3724815,Technology,Computer Software: Prepackaged Software
ADC,Agree Realty Corporation Common Stock,$70.62,0.13,0.184%,6368047203.00,United States,,882377,Real Estate,Real Estate Investment Trusts
ADI,Analog Devices Inc. Common Stock,$186.25,1.66,0.899%,94215027939.00,United States,,3112360,Technology,Semiconductors
ADM,Archer-Daniels-Midland Company Common Stock,$81.06,0.49,0.608%,44421583601.00,United States,,1866750,,
ADNT,Adient plc Ordinary Shares ,$44.57,1.70,3.965%,4251312793.00,,2016,768723,Consumer Discretionary,Auto Parts:O.E.M.
ADP,Automatic Data Processing Inc. Common Stock,$224.75,2.20,0.989%,93125509065.00,United States,,2012998,Consumer Discretionary,Business Services
ADSK,Autodesk Inc. Common Stock,$207.46,6.33,3.147%,44763124305.00,United States,,1789864,Technology,Computer Software: Prepackaged Software
ADT,ADT Inc. Common Stock,$7.67,0.09,1.187%,7006293946.00,United States,2018,3071535,Consumer Discretionary,Diversified Commercial Services
AEE,Ameren Corporation Common Stock,$83.73,1.36,1.651%,21937260000.00,United States,,1543055,Utilities,Power Generation
AEG,AEGON N.V. Common Stock,$5.21,0.07,1.362%,10462033139.00,Netherlands,,995650,Finance,Life Insurance
AEIS,Advanced Energy Industries Inc. Common Stock,$94.58,0.21,0.223%,3543772054.00,United States,1995,86807,Consumer Discretionary,Electrical Products
AEL,American Equity Investment Life Holding Company Common Stock,$42.26,0.52,1.246%,3584081376.00,United States,2003,562609,Finance,Life Insurance
AEM,Agnico Eagle Mines Limited Common Stock,$47.72,0.60,1.273%,21782523925.00,Canada,,2321201,,
AEO,American Eagle Outfitters Inc. Common Stock,$14.12,-0.18,-1.259%,2646176052.00,United States,,6815352,Consumer Discretionary,Clothing/Shoe/Accessory Stores
AEP,American Electric Power Company Inc. Common Stock,$89.09,1.10,1.25%,45780115073.00,United States,,2715578,Utilities,Electric Utilities: Central
AER,AerCap Holdings N.V. Ordinary Shares,$63.88,-1.59,-2.429%,15706784760.00,Netherlands,2006,1424396,Consumer Discretionary,Diversified Commercial Services
AES,The AES Corporation Common Stock,$25.10,0.46,1.867%,16765539428.00,United States,,3246530,Utilities,Electric Utilities: Central
AFG,American Financial Group Inc. Common Stock,$132.81,-1.71,-1.271%,11315943240.00,United States,,387218,Finance,Property-Casualty Insurers
AFL,AFLAC Incorporated Common Stock,$68.44,0.88,1.303%,42108120640.00,United States,,1850360,Finance,Accident &Health Insurance
AFRM,Affirm Holdings Inc. Class A Common Stock,$13.63,0.70,5.414%,4007148797.00,United States,2021,11773000,Technology,EDP Services
AGCO,AGCO Corporation Common Stock,$144.24,1.50,1.051%,10760026626.00,United States,,506178,Industrials,Industrial Machinery/Components
AGI,Alamos Gold Inc. Class A Common Shares,$10.43,0.11,1.066%,4103771644.00,Canada,2015,1977184,,
AGL,agilon health inc. Common Stock,$25.22,0.75,3.065%,10386977703.00,,2021,3690037,Health Care,Managed Health Care
AGNC,AGNC Investment Corp. Common Stock,$10.71,0.16,1.517%,6155037000.00,United States,2008,6855315,Real Estate,Real Estate Investment Trusts
AGO,Assured Guaranty Ltd. Common Stock,$59.51,-0.87,-1.441%,3570270196.00,Bermuda,2004,187208,Finance,Property-Casualty Insurers
AGR,Avangrid Inc. Common Stock,$39.30,0.52,1.341%,15194332278.00,United States,2015,613165,Utilities,Electric Utilities: Central
